,layer,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),rank,wait latency (ms),other latency (ms)
53,6,13.438976001739501,2.70970875993371,0.7235552072525024,0.17740160152316092,-0.06556800305843347,0.26580479741096497,5,0.6387904047966003,8.989283233880997
54,6,13.254451274871826,2.621747159212828,0.70002561211586,0.1580543994903564,-0.20422080159187317,0.1289183974266052,6,0.7756768047809601,9.07424970343709
55,6,12.690431880950928,2.1277696281671523,0.7012575984001159,0.21600639969110486,-0.04399680197238909,0.2784991979598999,7,0.6260960042476653,8.784799854457379
56,7,11.393126392364502,0.6884351998567582,0.5842304050922393,0.25510080009698866,0.12380160018801685,0.9615455865859985,0,0.0,8.780012800544501
57,7,11.355955123901367,0.5154816001653671,0.6131648004055024,0.1346239991486072,-0.10254718363285065,0.1753791987895965,1,0.786166387796402,9.233686321228742
58,7,11.384524726867676,0.6088703989982605,0.600928008556366,0.19970240071415896,-0.033091175556182906,0.2710496038198471,2,0.6904959827661514,9.046569507569075
59,7,10.361753559112548,0.23255039677023884,0.6298431992530823,0.15236480012536047,-0.16514238789677627,0.1388223998248577,3,0.8227231867611409,8.550591964274645
60,7,11.401113605499267,0.8197120070457459,0.5854144096374512,0.1373119994997978,-0.11281598210334787,0.12044159770011897,4,0.8411039888858796,9.009945584833622
61,7,11.426816082000732,0.7799807965755463,0.6235584020614624,0.17261119782924647,-0.1800063908100128,0.23037759959697718,5,0.7311679869890213,9.069126489758492
62,7,11.314278411865235,0.845209589600563,0.5947008013725281,0.16335360109806057,-0.07128959745168684,0.22393599897623057,6,0.7376095876097679,8.820758430659772
63,7,11.391283226013183,0.9164799928665162,0.5993504106998444,0.1372000008821487,-0.1282783880829812,0.20443520098924634,7,0.7571103855967523,8.904985623061656
64,8,11.304038333892823,0.6449152022600174,0.582150399684906,0.2364511966705322,0.127283202111721,0.9200511872768402,0,0.0,8.793187145888806
65,8,11.239116764068603,0.44810240119695666,0.6110656023025512,0.13457919955253597,-0.14002239480614664,0.18929919824004168,1,0.7307519890367985,9.265340768545865
66,8,11.256524848937989,0.5139456003904342,0.5991295993328094,0.14138879850506778,-0.13660798147320752,0.17457280084490773,2,0.7454783864319325,9.218617644906045
