,layer,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),rank,wait latency (ms),other latency (ms)
67,8,15.523123359680175,2.5870336212217806,0.7133727967739105,0.3988352008163929,0.10602881498634809,0.3217088062316179,3,0.963775996491313,10.432368123158813
68,8,16.688025569915773,3.8198271587491037,0.6123872041702271,0.4649824023246765,0.31854400373995295,0.2777215991169214,4,1.0077632036060096,10.186799998208881
69,8,16.538726234436034,3.719168075919151,0.7905408084392548,0.3275168024003505,0.05641279816627498,0.34059200510382653,5,0.9448927976191044,10.35960294678807
70,8,16.569651222229005,4.915097594261169,0.6130911946296692,0.5158815972507,0.13983040265738977,0.22216000072658063,6,1.0633248019963502,9.100265630707145
71,8,16.087859058380126,1.4348288357257843,0.7759008049964905,0.28594559878110887,-0.3504896070808172,0.2270880032330751,7,1.0583967994898558,12.656188623234629
72,9,15.799091053009032,4.135526418685913,0.5790368020534515,1.0261119961738587,0.17147520259022714,1.285471999645233,0,0.0,8.60146863386035
73,9,15.49762544631958,3.078348748385906,0.7950304031372071,0.363289600610733,0.05157761313021192,0.1577824000269174,1,1.1276895996183156,9.923907081410288
74,9,15.710310363769532,2.537164843082428,0.6501184046268463,0.4102015994489193,0.32767360918223876,0.3653920006006956,2,0.9200799990445374,10.499679907783866
75,9,14.579814338684082,2.4121343858540056,0.652208012342453,0.44099200516939163,0.17354239821434025,0.25173439979553225,3,1.033737599849701,9.61546553745866
76,9,15.841382122039795,4.189900827407837,0.6000896036624909,0.38015360459685327,0.4198624093085528,0.1439807970076799,4,1.1414912026375532,8.965903677418828
77,9,15.740415668487548,3.3005568265914915,0.7268384039402008,0.5128543891012669,0.035055986046791165,0.36081919223070147,5,0.9246528074145316,9.879638063162565
78,9,15.823974323272704,3.7609472036361695,0.630348801612854,0.7620000004768371,0.12501440979540346,0.2912768017500639,6,0.9941951978951692,9.260191908106208
79,9,15.275007915496825,0.6579199999570846,0.7529375910758972,0.4089247927069664,-0.2578272029757499,0.2968960002064705,7,0.9885759994387626,12.427580735087393
80,10,15.75014419555664,3.992371129989624,0.6519039988517761,1.0893216133117676,0.12438399940729136,1.2772255897521974,0,0.0,8.614937864243984
