,layer,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),rank,wait latency (ms),other latency (ms)
45,7,161.9449419294085,0.1946331411600113,31.294036728995188,15.622656004769462,6.9206559998648505,98.76048496791294,3,0.0,9.152475086706005
46,7,165.96567916870117,2.752438851765224,41.156311307634624,5.800580569675991,6.576389798096246,97.61141640799386,4,1.1490685599190869,10.919473673616153
47,7,164.48299734933036,3.2467382975987027,31.87564127785819,14.60846403666905,6.659559045519144,97.51218114580426,5,1.2483038221086815,9.332109723772362
48,8,164.26649584089006,3.7144868352583478,30.728875432695663,15.170235497610909,7.094561849321636,75.38444764273507,0,23.494073595319477,8.679814987948987
49,8,167.90747342790877,6.874331406184605,32.04328427995954,14.42107881818499,6.899081093924385,94.06956127711705,1,4.8089599609375,8.791176591600674
50,8,164.53778076171875,2.611565743173872,32.46096447535923,13.913602147783552,7.432742561612812,97.0104751586914,2,1.8680460793631397,9.240384595734724
51,8,162.64989362444197,0.2547565714589187,31.362091336931503,15.459204537527901,7.408642257962908,98.87852123805455,3,0.0,9.286677682506223
52,8,166.34404482160295,2.682441122829914,41.22789437430246,5.6605691484042575,7.0348469700132075,98.22056824820382,4,0.6579529898507275,10.85977196799854
53,8,165.8306552342006,3.9508114201681956,31.961419241768972,14.615536144801549,7.23328280448914,98.15460177830288,5,0.72391945975167,9.191084384918213
54,9,166.12381417410714,4.579840012959072,30.90834971836635,15.251062870025635,7.744918823242184,75.246109689985,0,23.734816278730122,8.658716780798756
55,9,169.49518748692103,7.308873185089657,32.16334411076137,14.923156602042061,7.273345947265616,94.37648446219308,1,4.6044415065220505,8.845541673047194
56,9,166.42545318603516,2.9947611348969594,32.48508153642927,14.378909655979701,8.37382449422564,98.49980654035296,2,0.48111942836216315,9.211950395788449
57,9,163.50464085170202,0.18373485761029376,31.424185071672714,16.12315879549299,7.579725810459682,98.98092596871513,3,0.0,9.212910347751205
58,9,167.91668973650252,2.532132559588977,41.29157965523856,5.933650289263044,8.108838200569144,98.64926583426339,4,0.33166013445173803,11.069563063127674
59,9,167.53342219761439,3.76502857037953,31.917908668518066,14.931609085627965,8.558693391936169,97.84595979963031,5,1.1349661690848194,9.379256512437536
60,10,165.59008952549524,4.871021707143102,30.694907597133092,15.529353073665074,7.214775221688406,75.13406985146659,0,23.5527674811227,8.593194593276252
61,10,168.97506768362862,7.842889138630459,31.924436705453054,15.496265070778984,6.296616452080858,94.20474978855678,1,4.48208754403251,8.728022984095986
62,10,165.01416070120675,2.801590825298003,32.56186049325125,14.794084617069789,6.990143622670855,98.06518663678851,2,0.6216506958007812,9.179643810327576
63,10,162.7593127659389,0.5105371272989682,31.591627529689244,14.960982731410436,7.7879405702863425,98.68683733258929,3,0.0,9.221387474664596
64,10,166.27039064679826,2.3524205588868687,41.2944096156529,5.9089577198028564,7.0689568860190235,97.77368681771415,4,0.9131505148751415,10.958808533847332
65,10,165.7694364275251,3.787044563463756,31.967931611197336,14.714573723929268,7.409351519175938,98.1819487980434,5,0.5048885345458984,9.203697677169515
66,11,164.4481086730957,3.98401825768607,30.672790936061315,15.492765562874931,7.409226281302317,75.46766866956439,0,22.7876558303833,8.63398313522336
67,11,168.1588647024972,7.090687990188599,31.96436309814453,14.902592045920235,7.142819064004074,94.39333915710449,1,3.861985342843198,8.803078004292075
68,11,164.46222632271903,2.5235748791268895,32.32113633837019,14.633698190961566,7.614080224718355,97.67725617544991,2,0.578068324497778,9.114412189594333
69,11,162.3323086329869,0.3968731462955475,31.28362056187221,15.015170233590263,8.202994278499059,98.25532449994769,3,0.0,9.178325912782128
70,11,166.43079103742326,2.5738971765552248,41.09949738638742,5.799926979201181,7.667258824620916,97.95705877031598,4,0.2982657296317086,11.034886170710848
71,11,165.20886884416853,3.528265127113887,31.901885713849747,14.72543546131679,7.60486148084912,97.71562821524483,5,0.5396962847028561,9.193096561091295
72,12,165.44994844709123,4.276662903172629,30.725984164646693,15.247885704040527,7.247929164341517,74.88702406202044,0,24.329670906066895,8.734791542802526
73,12,168.3589106968471,6.648978301456997,32.09619658333914,14.540900571005684,6.981014592306954,93.89400209699359,1,5.32269287109375,8.875125680650967
74,12,165.24960926600866,2.506386311990874,32.3863593510219,14.45863778250558,7.490726266588478,97.80520629882812,2,1.4114886692592137,9.190804585814504
75,12,162.79493495396204,0.17225142994097298,31.357096944536483,15.407842363630023,7.49479079246521,99.21669496808734,3,0.0,9.146258455302018
76,12,166.29204068865096,1.8898651429585047,41.21638870239258,5.71511311190469,7.1847625970840365,98.34870556422642,4,0.8679894038609177,11.06921616622381
77,12,166.09886986868722,3.7089279932635173,31.960324423653738,14.648697171892438,7.2759141581399,97.54001481192452,5,1.676680156162817,9.288311153650312
78,13,164.51715523856026,4.307455965450832,30.624376841953822,15.45139639718192,6.724965640476775,75.67897578648159,0,23.121635709490093,8.608348897525246
79,13,167.55053765433175,6.9171199628285,31.853138378688268,15.045355456215995,6.131850140435358,94.04903766087124,1,4.751573835100444,8.802462220191984
80,13,163.70446559361048,2.1751954427787235,32.34361376081194,14.74896696635655,6.422421353203914,98.2100157056536,2,0.5905957903180763,9.213656574487686
81,13,161.8478066580636,0.15791542881301468,31.30805233546666,15.401355402810234,7.0252366065979,98.80061149597168,3,0.0,9.154635388404103
82,13,165.86781420026506,2.2055497201425687,41.18260165623256,5.9407291667802,6.744663630213054,97.27100781032017,4,1.5296036856515087,10.99365853092496
83,13,165.18195452008928,3.8413166041885103,31.83677932194301,14.52043206351144,6.955908102648605,96.93709100995746,5,1.8635204860142238,9.226906931826022
84,14,165.48849323817663,4.029366825308118,30.69962065560477,15.402157715388707,6.799576078142444,75.34416212354388,0,24.488817078726626,8.724792761462055
85,14,168.90075356619698,7.1491290501185825,31.91364574432373,14.81824220929827,6.349053893770494,93.91048567635673,1,5.922493525913779,8.837703466415377
86,14,164.63601194109236,2.4719360045024326,32.39308084760393,14.507113184247698,6.23388699122838,98.49443190438407,2,1.3385472978864357,9.197015711239402
87,14,162.88065774100167,0.4956891467528684,31.219970566885813,15.997524602072579,6.238896029336112,99.83297920227051,3,0.0,9.095598193683799
88,14,165.33752659388952,1.913782846714769,41.18561608450754,5.755247967583792,5.6780631031308815,97.85044343130929,4,1.9825357709612206,10.971837389682037
89,14,165.923766544887,3.5869257279804776,31.91054848262242,14.555334772382464,6.732787353651862,97.57374600001744,5,2.2592332022530712,9.305191005979253
90,15,163.62890897478377,3.7339428578104292,30.57737364087786,15.480495929718018,6.675677299499508,76.09997258867536,0,22.51746531895229,8.543981339250308
91,15,166.87762069702148,6.515053778886795,31.826877457754954,15.079654693603516,5.9696387222835074,94.3323473249163,1,4.285090582711348,8.868958136865047
92,15,163.70154026576452,2.42914747766086,32.14646816253662,13.827078819274902,7.482518400464745,97.4256569998605,2,1.1917809077671535,9.198889498199748
