,layer,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),rank,wait latency (ms),other latency (ms)
2,8,11.207167911529542,0.12011519968509672,0.7614655911922454,0.12313280180096622,-0.23040959686040896,0.18991999775171278,2,1.048416005074978,9.19452791288495
3,8,11.265228843688964,0.1639424011111259,0.7259103953838348,0.12957760021090503,-0.14925760142505184,0.26747199781239034,3,0.9708640050143005,9.156720045581459
4,8,11.258265781402589,0.7296000063419342,0.6590176105499268,0.19812800064682962,-0.027545603737235136,0.2717311952263117,4,0.966604807600379,8.460729764774442
5,8,11.198464107513427,0.5407744079828263,0.6688032031059266,0.1843616001307964,-0.04205439575016512,0.24035840146243573,5,0.9979776013642551,8.608243289217352
6,8,11.286015892028809,0.7332864075899124,0.6708800017833709,0.1993087977170944,-0.03863681554794329,0.17765439748764034,6,1.0606816053390504,8.482841497659685
7,8,11.267686462402343,0.5095423981547356,0.6723487973213196,0.1772000014781952,-0.09372481964528578,0.16070400215685363,7,1.0776320006698372,8.763984082266688
0,9,11.240550327301026,0.279551999270916,0.6754656076431275,0.24923199862241746,0.11886400058865546,1.205520009994507,0,0.0,8.711916711181402
1,9,11.181260681152343,0.46458880305290223,0.6647968053817749,0.1473311990499496,-0.14392960630357288,0.1348896030336618,1,1.0706304069608452,8.842953469976782
2,9,11.172044658660889,0.14008319899439808,0.7417951941490173,0.1285567976534366,-0.18712642379105093,0.23557440154254436,2,0.9699456084519625,9.14321588166058
3,9,11.194265556335449,0.16148480027914042,0.7294911980628968,0.13416319936513896,-0.1677056122571231,0.22824639789760112,3,0.9772736120969058,9.131311960890889
4,9,11.248025512695312,0.7602175951004029,0.6613759934902191,0.156172801554203,-0.11139201149344446,0.126079998165369,4,1.0794400118291378,8.576131124049425
5,9,11.167334461212159,0.5615615993738174,0.6664864003658295,0.20563520267605778,0.031219175457954385,0.3019903928041458,5,0.9035296171903611,8.496912073343992
6,9,11.242598342895509,0.7625727951526642,0.6613503992557526,0.21712640151381488,0.03843198977410789,0.2380127962678671,6,0.9675072137266398,8.357596747204662
7,9,11.224985504150391,0.5679103910923005,0.664028799533844,0.1894783973693847,-0.04483521878719332,0.24451200067996978,7,0.9610080093145371,8.642883124947549
0,10,11.216896152496338,0.2341888003051281,0.6880320012569427,0.23533760160207748,0.12124159932136531,1.2137248039245605,0,0.0,8.724371346086263
