,layer,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),rank,wait latency (ms),other latency (ms)
3,7,13.278720092773437,0.139878399670124,0.48474879562854767,0.14501759856939314,-0.7246911875903607,0.18565760180354113,3,1.186412788182497,11.861696096509695
4,7,13.50952959060669,2.9576192140579223,0.3821024000644684,0.18916479647159573,0.04678081125020972,0.12120320051908488,4,1.2508671894669534,8.561791978776455
5,7,13.489254570007324,2.8608512401580812,0.40780480206012726,0.24197120070457454,0.04918079450726509,0.3738943971693516,5,0.9981759928166867,8.557376142591238
6,7,13.512908840179444,2.5878527641296385,0.39150400161743165,0.26845120042562487,0.07903681099414817,0.24532160460948943,6,1.1267487853765488,8.813993673026562
7,7,13.537075233459472,2.4095744132995605,0.382217600941658,0.2094271995127201,0.05028479918837547,0.3668159954249859,7,1.0052543945610524,9.11350083053112
0,8,13.21256971359253,2.6161152124404907,0.3213631987571716,0.499356797337532,0.13150399923324582,1.3157119929790497,0,0.0,8.32851851284504
1,8,13.41081600189209,2.8034048080444336,0.33639039993286135,0.2613888017833233,0.02662079930305472,0.20577920079231257,1,1.1099327921867372,8.667299199849367
2,8,13.397196769714355,3.001036810874939,0.32980799674987793,0.25694719776511193,0.04928639344871022,0.2018687944859266,2,1.1138431984931232,8.444406377896666
3,8,13.215641593933105,0.13527040183544156,0.4411583960056305,0.14075520187616344,-0.5801375947892666,0.31618239507079127,3,0.9995295979082585,11.762883196026086
4,8,13.375385570526124,2.9510655879974363,0.3337184011936188,0.2996032044291496,0.049497613310813815,0.30190080106258393,4,1.0138111919164658,8.425788770616055
5,8,13.247487926483155,2.7952127933502195,0.3327392011880875,0.29214079678058624,0.05757760480046259,0.25685119703412057,5,1.0588607959449292,8.454105537384748
6,8,13.36115198135376,2.5463808298110964,0.33492160141468047,0.27924479842185973,0.05086720734834671,0.21595840007066727,6,1.0997535929083824,8.834025551378728
7,8,13.330431938171387,2.347315239906311,0.329667204618454,0.2517632007598877,0.025660806149244264,0.19724479839205739,7,1.1184671945869924,9.06031349375844
0,9,13.29684476852417,2.720460796356201,0.32555519938468935,0.4818943977355957,0.11711360141634938,1.3120000064373016,0,0.0,8.339820767194034
1,9,13.388288021087646,2.8299263954162597,0.3343392014503479,0.19420479834079737,-0.029148797690868422,0.14621439725160595,1,1.1657856091856957,8.746966417133809
2,9,13.391257572174073,3.09268479347229,0.3310719966888428,0.2836416006088257,0.046246387809514955,0.24600960239768027,2,1.0659904040396213,8.325612787157297
3,9,13.141811275482178,0.14141439944505688,0.43145919740200045,0.1339104011654854,-0.5448672115802764,0.2631519988179207,3,1.048848007619381,11.66789448261261
4,9,13.369651412963867,2.9818879842758177,0.33060799837112426,0.22457279562950133,0.0031295970082281244,0.15027520209550854,4,1.1617248043417931,8.517453031241894
5,9,13.29694709777832,2.8914688348770143,0.33068799674510957,0.3459040053188801,0.07719039022922503,0.31635519564151765,5,0.995644810795784,8.339695864170789
6,9,13.363507270812988,2.6117120027542113,0.3320864051580429,0.33423679918050764,0.0537279978394507,0.2623551979660988,6,1.049644808471203,8.719744059443475
7,9,13.356134510040283,2.418073582649231,0.33388479948043825,0.28002559915184977,0.009923186153173447,0.2590623997151852,7,1.0529376067221166,9.00222733616829
0,10,13.383884716033936,2.663935995101929,0.31982400119304655,0.4742048025131226,0.11884799972176548,1.4651967942714692,0,0.0,8.341875123232604
1,10,13.478707122802735,2.7681792259216307,0.330867201089859,0.31461759880185125,0.042924804240465075,0.2854688055813312,1,1.179727988690138,8.556921498477461
2,10,13.496627140045167,3.074764847755432,0.3247840017080307,0.22333120182156557,0.019587197154760094,0.16754240021109576,2,1.2976543940603735,8.38896309733391
3,10,13.28465919494629,0.13373440206050868,0.4341343969106674,0.14383360147476193,-0.7242111936211588,0.21128000095486638,3,1.2539167933166029,11.831971193850041
