,layer,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),rank,wait latency (ms),other latency (ms)
3,8,13.442457675933838,2.7164672136306764,0.6638015985488892,0.31959359869360926,0.0772671967744828,0.26905919909477233,3,0.7296927988529205,8.666576070338486
4,8,13.136076927185059,0.13311999887228007,0.852345609664917,0.1444928005337715,-0.439484789967537,0.3308832049369812,4,0.6678687930107117,11.446851310133933
5,8,13.32623357772827,2.8049407958984376,0.6428063988685608,0.3345472000539303,0.09504959657788281,0.25502399876713755,5,0.7437279991805553,8.450137588381768
6,8,13.39432954788208,2.3329791903495787,0.6727775990962982,0.31693440303206444,0.05667199566960335,0.2160351999104023,6,0.7827167980372906,9.016214361786844
7,8,13.293158531188965,2.758963179588318,0.6551775991916656,0.2810176022350788,0.08840641155838969,0.20188799872994423,7,0.7968639992177486,8.51084174066782
0,9,13.44962568283081,2.5583615779876707,0.6658079922199249,0.5474271893501281,0.12462080195546146,0.9635007917881012,0,0.0,8.589907329529524
1,9,13.304115200042725,2.5243647694587708,0.6556768000125885,0.2162559948861599,0.08002880960702885,0.15203840285539622,1,0.8114623889327051,8.864288034290075
2,9,13.361459064483643,2.5956351518630982,0.66282879114151,0.33165120556950567,0.09634241759777074,0.24440960288047792,2,0.7190911889076232,8.711500706523658
3,9,13.401497554779052,2.64181764125824,0.6711328029632568,0.31879360005259516,0.08064640164375303,0.23266559839248657,3,0.7308351933956146,8.725606317073105
4,9,13.231820869445801,0.14489599764347075,0.8651167869567871,0.14171200096607206,-0.5428767919540407,0.18317120224237438,4,0.7803295895457268,11.659472084045412
5,9,13.349888134002686,2.8790783643722535,0.6421311974525452,0.4230752006173134,0.1320288084447383,0.2823135994374752,5,0.6811871923506261,8.310073771327735
6,9,13.35541753768921,2.311577570438385,0.6720192015171051,0.3995264008641243,0.09519361183047292,0.25044159814715383,6,0.7130591936409474,8.91359996125102
7,9,13.402931022644044,2.8157952070236205,0.6699007987976074,0.34609280154109,0.0609600089490413,0.2635679982602596,7,0.6999327935278417,8.546681414544583
0,10,13.457510280609132,2.6300416231155395,0.6518495976924896,0.5725887924432754,0.146534401923418,0.9749279975891113,0,0.0,8.481567867845298
1,10,13.472051048278809,2.656768023967743,0.6525407910346985,0.39228800013661386,0.11702400222420695,0.2622080005705356,1,0.7127199970185757,8.678502233326434
2,10,13.481881809234618,2.687385606765747,0.6677888035774231,0.25962239950895305,0.09015680402517323,0.18173439949750897,2,0.7931935980916023,8.80200019776821
3,10,13.48935670852661,2.7734015941619874,0.6659456074237824,0.2647551991045475,0.09137921184301379,0.18443199843168256,3,0.7904959991574287,8.718947098404168
4,10,13.14467830657959,0.14571520090103146,0.8653919935226441,0.14233280122280118,-0.3469599924981594,0.3317376025021076,4,0.6431903950870037,11.36327030584216
5,10,13.270016098022461,2.7229183435440065,0.6576608061790467,0.26205760166049,0.12303680703043929,0.16805440112948417,5,0.8068735964596272,8.529414542019367
6,10,13.547622299194336,2.409881603717804,0.6628895938396454,0.369552007317543,0.1298528090119362,0.32636160403490067,6,0.6485663935542106,9.000518287718297
7,10,13.459660720825195,2.8361728191375732,0.6714975953102111,0.24961280226707458,0.09171520695090296,0.1795999966561794,7,0.7953280009329319,8.635734299570322
0,11,13.402009773254395,2.5102335810661316,0.7245664000511169,0.543913596868515,0.1294336006045341,0.92603839635849,0,0.0,8.567824198305608
1,11,13.321932792663574,2.4905728459358216,0.7303456008434296,0.32267519310116766,0.11291840374469764,0.22348479926586146,1,0.7025535970926284,8.739382352679968
2,11,13.346713542938232,2.475622367858887,0.7333791971206665,0.36669759824872017,0.0942912042140962,0.35545920133590697,2,0.5705791950225829,8.750684779137373
3,11,13.325721549987794,2.5768959760665893,0.7363391995429993,0.32070720493793486,0.1042400032281876,0.22624000012874598,3,0.6997983962297439,8.661500769853593
4,11,13.14918394088745,0.1453055992722511,0.9212032079696655,0.14358399957418438,-0.4096991948783398,0.26406400352716447,4,0.6619743928313255,11.422751932591199
5,11,13.274931335449219,2.7686912059783935,0.7238912045955658,0.34608320072293275,0.1076320059597492,0.21956160143017764,5,0.7064767949283123,8.402595321834088
6,11,13.277491283416747,2.1666815996170046,0.7319551944732666,0.36737600788474084,0.10001599639654157,0.2633503958582878,6,0.6626880005002022,8.985424088686704
7,11,13.271859169006348,2.700799989700317,0.7243551969528198,0.24883839488029474,0.09059519693255424,0.18302720114588733,7,0.7430111952126026,8.581231994181872
