,layer,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),rank,wait latency (ms),other latency (ms)
35,4,132.97592315673828,0.5167103946208954,61.19801979064941,2.320144021511078,3.1833152532577516,42.652950286865234,3,0.0,23.104783409833914
36,4,140.81976318359375,14.584729766845703,45.155778884887695,20.017580604553224,2.1740703821182263,39.74543342590332,4,2.9075168609619126,16.234653258323675
37,4,140.53980255126953,12.757708550989628,45.79037780761719,19.16646718978882,3.1056348800659164,39.52346839904785,5,3.1294818878173842,17.066663835942734
38,4,139.72930450439452,13.942784023284911,43.416928100585935,21.440838432312013,3.017248344421388,39.55268821716309,6,3.100262069702147,15.258555316925026
39,4,140.53150787353516,14.297600078582764,42.642320251464845,22.4855037689209,2.5768481254577607,39.7954719543457,7,2.857478332519534,15.87628536224365
40,5,138.4326141357422,12.845465564727784,44.27039413452148,20.848281860351562,2.5675642013549798,35.01207313537598,0,7.632390975952148,15.256444263458263
41,5,138.2518783569336,12.91458568572998,44.568403244018555,20.946294498443603,2.3455449104309043,38.28099136352539,1,4.363472747802739,14.832585906982416
42,5,138.28638916015626,11.871846294403076,46.20515174865723,19.014515495300294,2.2046365737915057,39.84773750305176,2,2.7967266082763658,16.345774936676037
43,5,131.08029327392578,0.16076800078153608,61.36119079589844,2.2714816093444825,2.3351328134536744,42.644464111328126,3,0.0,22.307255943119515
44,5,138.0775939941406,11.515084791183472,43.78965110778809,21.47760944366455,2.3554076671600344,39.95897254943848,4,2.6854915618896484,16.295376873016338
45,5,138.23938598632813,12.186214494705201,44.139462280273435,20.753398513793947,2.355078697204588,39.67873001098633,5,2.9657341003417983,16.16076788902282
46,5,137.53128814697266,12.77972478866577,43.1281021118164,21.65731544494629,2.3923070430755597,39.601606369018555,6,3.0428577423095717,14.929374647140492
47,5,138.3510009765625,12.853043174743652,42.928166198730466,22.426291084289552,2.311884880065916,39.8326530456543,7,2.8118110656738295,15.18715152740478
48,6,20.597248077392578,7.863193559646606,0.7047807991504669,0.6635071933269501,0.11578239873051639,2.118249607086182,0,0.0,9.131734519451857
49,6,20.23639049530029,8.168959951400756,0.6943104028701782,0.4058431968092918,0.16263996288180338,0.29287680312991143,1,1.8253728039562704,8.68638737425208
50,6,19.818598556518555,7.071334409713745,0.7217311978340148,0.37381760254502294,0.10168317817151529,0.2206272032111883,2,1.8976224038749936,9.431782561168074
51,6,16.812031745910645,0.1463295981287956,0.9031424105167389,0.14239680171012875,-0.5186784204095602,0.3862016025930643,3,1.7320480044931175,14.02059174887836
52,6,20.568473625183106,8.361984014511108,0.6942336022853851,0.41062079593539236,0.16317437589168526,0.28235519826412203,4,1.83589440882206,8.820211229473353
53,6,20.86133728027344,8.539340829849243,0.7048544049263,0.4614176005125046,0.15199677981436244,0.32657599486410616,5,1.7916736122220756,8.885478058084848
54,6,20.268031501770018,8.076697492599488,0.7316895961761475,0.20804159939289088,0.14913277402520153,0.22246719375252724,6,1.8957824133336545,8.98422043249011
55,6,19.960115432739258,7.677132844924927,0.7201952040195465,0.4670463964343071,0.13110078349709497,0.3250879980623722,7,1.7931616090238096,8.846390596777201
56,7,18.506547069549562,5.956812834739685,0.663238400220871,0.6263615965843201,0.12016000077128408,2.19851838350296,0,0.0,8.941455853730442
57,7,17.08410882949829,5.163724708557129,0.6647072017192841,0.3328928031027317,0.13712639287114148,0.22272959426045413,1,1.975788789242506,8.587139339745045
58,7,18.471321296691894,5.703679943084717,0.7078303933143616,0.3871200017631054,0.05907522179186353,0.2681727979332208,2,1.9303455855697393,9.415097353234886
59,7,17.21149425506592,2.3130112066864967,0.8641919970512391,0.13951680064201352,-0.8017631769180296,0.21708800196647643,3,1.9814303815364835,12.49801904410124
60,7,19.81921272277832,6.41198079586029,0.6758560001850128,0.17274240404367444,1.367705596238375,0.08554560020565982,4,2.1129727832973,8.992409542948009
61,7,18.536652946472167,4.791808021068573,0.6733920037746429,0.3387807995080948,0.12384960912168053,0.33154880069196224,5,1.8669695828109978,10.410304129496215
62,7,18.389811420440672,6.3059968709945675,0.6880640029907227,0.36553920060396194,0.02177601717412503,0.26994239948689935,6,1.9285759840160606,8.809916945174335
