,layer,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),rank,wait latency (ms),other latency (ms)
1,4,360.99248046875,6.80120325922966,0.469972482919693,14.163841247558594,15.498074340820324,58.3947265625,1,239.02425170898437,26.64041086673734
2,4,361.0945947265625,9.783132209777833,0.491075838804245,9.594172172546386,17.147609863281275,57.98802917480469,2,239.43094909667968,26.659626370668377
3,4,361.9169873046875,11.358248901367187,0.44083199977874754,7.986406383514404,19.165877532958973,57.6114469909668,3,239.8075312805176,25.546644215583797
4,4,358.453818359375,4.550615077018738,0.5009100759029388,10.50264705657959,17.72796890258789,58.746811065673825,4,238.67216720581055,27.75269897580148
5,4,361.8761926269531,11.336007633209228,0.5052339172363282,13.196716842651368,12.6560073852539,57.68589691162109,5,239.7330813598633,26.763248577117963
6,4,360.62921020507815,9.853952121734618,0.5041715216636657,12.030431938171386,13.809457702636735,58.061145324707034,6,239.35783294677734,27.012218649387364
7,4,360.7191552734375,7.488307218551636,0.4896447956562042,12.499210166931153,16.10220306396485,58.05054840087891,7,239.36842987060547,26.720811756849287
0,5,347.21726318359373,0.16601087927818298,0.5826995229721069,14.236410789489746,15.310438346862792,290.4504931640625,0,0.0,26.47121048092839
1,5,353.642783203125,6.508502993583679,0.46298751831054685,14.26726791381836,15.502831573486333,58.348074493408205,1,232.1024186706543,26.450700039863648
2,5,354.04431396484375,9.610280933380126,0.49678080320358275,9.532034606933594,17.18896133422851,58.04265090942383,2,232.40784225463867,26.76576312303547
3,5,354.8862036132812,11.246796760559082,0.4797107207775116,7.903868217468261,19.167502899169932,57.8043132019043,3,232.6461799621582,25.63783185124396
4,5,350.98505126953125,3.897425891160965,0.5058995151519775,10.5317427444458,17.6635110473633,58.84614532470703,4,231.60434783935546,27.935978907346737
5,5,354.88440307617185,11.230412788391114,0.4892876827716827,13.252116432189942,12.611738586425787,57.64367462158203,5,232.80681854248047,26.850354422330838
6,5,353.97517456054686,10.140999660491943,0.5130790448188782,12.079594192504883,13.805967559814462,58.09243240356445,6,232.35806076049803,26.98504093885424
7,5,353.7509606933594,7.422156791687012,0.4875916790962219,12.560368614196777,16.129495849609384,58.0495361328125,7,232.40095703125,26.700854594707494
