,layer,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),rank,wait latency (ms),other latency (ms)
101,16,456.60569436209545,5.627977241362844,0.17845714092254636,20.96453264781407,15.412341799054786,12.104301725115095,5,392.0894816262382,10.228602181587917
102,17,449.4944534301758,0.2944731478180204,0.22327999877078192,21.630594423839025,14.253405673163277,403.7755552019392,0,0.0,9.317144984645495
103,17,455.04197583879744,6.077001128877912,0.1600182844059808,20.646141631262644,15.504446302141446,12.102379390171595,1,391.6731758117676,8.878813290170285
104,17,452.93370819091797,3.7237028905323575,0.17076800018548963,15.36517494065421,20.7025942121233,12.50293949672154,2,391.2726157052177,9.195912945483371
105,17,450.63570295061385,1.9262171408959798,0.17403885615723472,20.71462164606367,15.204168455941328,12.532452583312988,3,391.2431026186262,8.841101649616462
106,17,454.2782897949219,5.531501718929836,0.15510628478867663,20.772944075720652,15.231276171548018,12.01547656740461,4,391.7600786345346,8.811906341995495
107,17,453.99083818708147,4.835108603749957,0.15263542852231435,20.80208236830575,15.42663860321045,11.885652405875069,5,391.8899027960641,8.998817981353795
108,18,451.2699999128069,0.17086171624915938,0.2468068620988301,22.694516692842758,14.25461711202349,404.3812168666295,0,0.0,9.521980662963244
109,18,456.54718344552174,5.976941738809858,0.1531817125422614,20.539878674915858,16.76390314102173,12.130484649113246,1,392.2507322175162,8.732061311602592
110,18,454.5990982055664,3.701247990131378,0.16514285866703302,15.589595454079765,21.58269991193498,12.44641821725028,2,391.9347986493792,9.179195124123737
111,18,452.7140568324498,2.243437724454062,0.16102400102785652,20.503538336072648,16.47279480525424,12.26289163316999,3,392.1183252334595,8.952045099011514
112,18,455.8456715175084,5.4471679755619595,0.15096914342471532,20.62650043623788,16.45652416774203,12.864596503121513,4,391.51662036350797,8.783292927912328
113,18,455.8475668770926,4.91534629038402,0.15757714211940763,20.718443359647477,15.342689718518955,13.441515445709229,5,390.93970142092024,10.332293499793309
114,19,448.22864205496654,0.21569828689098353,0.21660799958876198,21.546388489859446,14.304063967296056,402.76239013671875,0,0.0,9.183493174612579
115,19,542.8952495029995,95.05404378686633,0.21634742830480844,20.49650083269392,15.37466546467374,12.304139341626849,1,390.4582507950919,8.991301853741902
116,19,541.2146432059152,93.18714527572904,0.18605942811284745,15.217558792659215,20.86479650224959,12.567245755876813,2,390.19514438084195,8.996693070445758
117,19,538.9263730730329,91.27760496629136,0.1665279992989131,20.579588549477712,15.320322786058739,12.477636541639056,3,390.2847535950797,8.819938635187441
118,19,542.2286987304688,93.67083874770573,0.18518399872950142,20.6832503591265,15.15685776301791,12.244157654898506,4,390.51823248182023,9.770177725170356
119,19,542.2556163242886,94.17054980993271,0.1755154297820159,20.684413739613124,15.42874029704501,12.391540459224156,5,390.3708496774946,9.034006911196911
120,20,451.4609712873186,0.14357943087816236,0.2538308586393084,21.669254745755875,14.274317809513636,405.7872401646205,0,0.0,9.332748277911037
121,20,465.5735168457031,14.68116113117763,0.171570286154747,20.718459265572683,15.483978475843173,11.880534785134452,1,393.9067053794861,8.731107522334355
122,20,463.5915723528181,12.43574857711792,0.16966399869748525,15.408455201557704,20.623581136975986,12.25698981966291,2,393.5302503449576,9.166883273848498
123,20,461.28186580113004,10.507044655936104,0.21627885528973168,20.6950398513249,15.198636531829834,12.665860652923584,3,393.12137951169694,8.877625742128942
124,20,464.71102033342635,13.997348376682826,0.1506605723074504,20.819455998284475,15.25544772829329,12.083083357129778,4,393.70415680749073,8.700867493237809
125,20,464.4490966796875,13.204626406942095,0.17620114449943816,20.838176012039185,15.368827819824276,12.047833033970424,5,393.7394071306501,9.074025131762028
126,21,450.2881295340402,0.14665142872503822,0.23702857217618395,21.07374610219683,14.255977187837873,405.1098828996931,0,0.0,9.46484334341119
127,21,463.9126663208008,14.184082516602107,0.1544959992170334,20.209332500185287,15.430193764822775,11.871695927211217,1,393.2381869724819,8.824678640280467
128,21,461.8174852643694,11.832905352115631,0.17311085760593412,14.99686176436288,20.62332037517001,12.437014920370919,2,392.6728679793222,9.081404015421867
129,21,459.59277888706754,10.027812668255397,0.14890742940562113,20.255803210394724,15.221691199711358,12.759097031184606,3,392.3507858685085,8.828681479607326
130,21,463.32664707728793,13.745663676943098,0.15657371282577512,20.30866527557373,15.135873113359708,12.092299461364746,4,393.01758343832836,8.86998839889253
131,21,462.75379180908203,12.682459456580025,0.15150628664663857,20.32457150731768,15.371072769165039,12.347421646118164,5,392.76246125357494,9.11429888967956
132,22,450.4291458129883,0.49568915526781765,0.2481142867888723,21.052921192986624,14.286742789404732,404.9663402012416,0,0.0,9.379338187298629
133,22,456.347280229841,6.685257128306797,0.1671748544488634,20.218093463352748,15.454800878252342,11.884896005902972,1,393.08144419533863,8.855613704238635
134,22,454.2647596086775,4.3452708806310385,0.1732297156538282,15.00410955292838,20.516496522086015,12.226676532200404,2,392.7396636690412,9.259312736136621
135,22,452.2230529785156,2.873563382242407,0.1683908573218754,20.244553225381033,15.23708438873291,12.794532639639717,3,392.1718075616019,8.733120923595777
136,22,455.571896144322,5.4364891690867285,0.16665828334433688,20.29621934890747,15.192153249468163,12.212413651602608,4,392.753926549639,9.514035892273682
137,22,455.23170798165455,5.379803461687906,0.15121599925415855,20.337565524237498,15.435722351074219,12.127469744001116,5,392.8388704572405,8.961060444159159
138,23,488.6813223702567,0.23669028548257692,0.25215771262134823,20.973833220345632,14.298948628561837,443.38252912248885,0,0.0,9.53716340075647
139,23,494.09375435965404,6.088630855083466,0.1719634277479989,20.11005977221898,15.428629602704689,11.90126623426165,1,431.4812628882272,8.91194157941004
140,23,492.05445861816406,3.8008685367447987,0.17080685709203988,14.973135982240949,20.62110934938704,12.513654776981898,2,430.8688743455069,9.106008770210394
141,23,490.2369264875139,2.5033874192408154,0.17031314224004743,20.148573671068466,15.203052112034356,12.540987423488072,3,430.8415416990008,8.829071020441347
142,23,493.3159495762416,5.567049128668649,0.1600777134299278,20.232720272881643,13.973979132516035,12.070550918579102,4,431.31197820390975,9.999594206256518
143,23,492.8012390136719,4.473270850522177,0.16194057038852147,20.246443510055542,15.379827839987627,12.14757490158081,5,431.23495422090804,9.157227120229152
