,layer,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),rank,wait latency (ms),other latency (ms)
2,5,509.8998596191406,12.524748764038087,0.4589593625068665,9.693081588745118,30.321016998290986,43.58405410766601,2,386.40950302124025,26.908495776653297
3,5,507.7849694824219,9.43681531906128,0.4671948790550232,17.931057891845704,21.322711029052734,429.9935571289063,3,0.0,28.633633234500905
4,5,501.086005859375,0.18546687781810756,0.6107148861885071,10.846186256408691,27.164824867248512,5.813347816467285,4,424.180209312439,32.28525584280493
5,5,504.3975769042969,10.495344581604003,0.4699020779132843,18.13914352416992,18.269515686035106,8.533102111816406,5,421.4604550170899,27.030113905668316
6,5,505.45528686523437,11.886182441711426,0.45599488019943235,17.864816818237305,18.097373657226512,134.2896923828125,6,295.7038647460938,27.157361938953386
7,5,507.5583825683594,10.343178195953369,0.4563443207740784,17.55112319946289,22.37874267578121,33.19441528320313,7,396.79914184570316,26.83543704748155
0,6,26.123345947265626,6.830039005279541,0.477649918794632,0.27386367976665493,0.03689725309610381,0.31882624059915543,0,3.982947841584682,14.203122008144856
1,6,28.319948959350587,8.543723487854004,0.46327936291694644,0.20153599977493283,-0.262449899017811,0.14424191921949384,1,4.157532162964344,15.072085925638676
2,6,24.70735870361328,5.700034561157227,0.45007104277610777,0.48363263845443727,0.20963328003883358,4.3017740821838375,2,0.0,13.562213099002838
3,6,20.330168228149414,0.29474816024303435,0.5638144016265869,0.2229696011543274,0.18583170413970995,2.135805439949036,3,2.1659686422348017,14.761030278801918
4,6,24.20625427246094,2.091376646161079,0.4947456014156342,0.1780774396657943,-1.342583044767379,0.08854272007942196,4,4.213231362104415,18.482863547801973
5,6,28.33670150756836,9.274449844360351,0.46075648188591,0.16553344011306761,-0.3485849732160564,0.08177151978015897,5,4.220002562403678,14.48277263224125
6,6,28.54363121032715,9.405726699829101,0.4539468777179718,0.2219519984722137,-0.34656897455453883,0.08294015973806376,6,4.218833922445774,14.506800526678564
