,layer,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),rank,wait latency (ms),other latency (ms)
4,5,351.1188446044922,0.7606271997094154,21.179305458068846,18.910310554504395,23.38764820098877,192.4443130493164,4,0.0,94.43664014190438
5,5,357.80792541503905,11.023360061645509,15.834428691864014,25.544806671142577,25.55330333709717,189.6020965576172,5,2.8422164916992188,87.40771360397338
6,5,357.1893280029297,14.480588912963867,14.934745597839356,26.747392082214354,25.11114082336426,190.7953643798828,6,1.6489486694335938,83.47114753723145
7,5,365.5104522705078,16.610611343383788,16.45392303466797,24.556031799316408,18.54761085510254,191.63095092773438,7,0.8133621215820312,96.89796218872067
0,6,60.2217472076416,3.5417087972164154,13.4233247756958,4.936499226093292,-0.16691224575042662,19.827302169799804,0,1.6477186203002923,17.01210586428641
1,6,71.72485046386718,13.43139820098877,14.606105613708497,1.9862528055906297,1.4115839958190919,21.475020790100096,1,0.0,18.814489057660104
2,6,64.62678985595703,6.896332812309265,14.384390258789063,0.45414399802684785,2.933554959297183,2.6903552293777464,2,18.78466556072235,18.48334703743457
3,6,61.87991027832031,6.084607934951782,13.401926422119141,2.403737598657608,1.4278655052185076,9.644953536987305,3,11.83006725311279,17.086752027273178
4,6,61.12020492553711,0.3143680036067963,18.08535385131836,0.40755200684070586,-1.3479937553405754,18.182143878936767,4,3.2928769111633294,22.185904029011724
5,6,62.647704696655275,6.2443519830703735,13.359564781188965,1.320140790939331,2.7844607353210478,20.769587135314943,5,0.7054336547851534,17.464165616035466
6,6,64.82933692932129,9.7085440158844,12.637017631530762,1.618124783039093,3.0761984348297133,15.243468856811523,6,6.231551933288573,16.314431273937224
7,6,59.96482543945312,3.1516671523451807,13.905788803100586,3.378892794251442,-0.34887696504592736,16.16957426071167,7,5.305446529388426,18.40233286470174
0,7,75.74712257385254,4.655820751190186,40.35446152687073,0.2647040024399757,-0.4929532349109639,13.414195346832276,0,0.7600124359130849,16.790881745517247
1,7,70.28428840637207,4.5552640676498415,33.14840564727783,0.2576384022831917,-0.14694370627403186,13.736345672607422,1,0.43786211013793874,18.295716212689868
2,7,70.69613990783691,5.061734390258789,33.51009073257446,0.2589696004986763,-0.12052458226680718,13.761433601379395,2,0.41277418136596644,17.81166198402643
3,7,70.97907295227051,7.117107248306274,32.200195121765134,0.2542591989040375,0.28313600122928617,14.174207782745361,3,0.0,16.950167599320416
4,7,67.58635597229004,0.1767424002289772,34.433742141723634,0.4708351969718933,-2.3670783042907715,3.3390592098236085,4,10.835148572921753,20.69790675491094
5,7,71.18079833984375,6.920089673995972,32.35194048881531,2.837708818912506,-1.5173628747463226,12.0718337059021,5,2.1023740768432617,16.414214450120923
6,7,70.74304122924805,7.474176025390625,31.525779724121094,1.1399167835712434,0.9921540141105651,14.1173761844635,6,0.05683159828186035,15.436806899309161
7,7,70.83427925109864,5.728256106376648,32.71950573921204,0.2998272001743317,0.03256339728832208,13.87397117614746,7,0.30023660659790075,17.879919025301938
0,8,41.85241584777832,4.56703998297453,7.210143995285034,0.2511871993541718,-0.8201216995716092,13.31855354309082,0,1.0962944984436032,16.22931832820177
1,8,51.530035400390624,11.189043021202087,7.825443124771118,0.25221119970083233,-0.3560446679592129,13.771673774719238,1,0.6431742668151852,18.204534681141368
2,8,50.97256927490234,11.202560019493102,7.668486309051514,0.24750079810619355,-0.3298303991556164,13.800857639312744,2,0.6139904022216793,17.769004505872722
3,8,52.42347412109375,13.53922529220581,7.202470445632935,0.2461695998907089,0.1516543686389934,14.276300811767578,3,0.13854722976684464,16.86910637319088
4,8,50.95679931640625,7.810457271337509,9.497023963928223,0.2799615979194641,-2.031411266326903,12.076031970977784,4,2.338816070556639,20.98591970801353
5,8,52.656742858886716,13.610495662689209,7.203612804412842,0.7262208014726639,0.10946561098098861,2.3432191967964173,5,12.071628844738006,16.59209993779659
6,8,51.46460151672363,13.519052433967591,6.804601621627808,0.711270397901535,0.6690815925598145,14.414848041534423,6,0.0,15.345747429132459
7,8,51.69766426086426,11.970150470733643,7.454006385803223,0.43325439691543577,-0.04188169836997879,14.03248634338379,7,0.3823616981506337,17.46728666424751
0,9,46.49543647766113,6.484787178039551,7.7736639976501465,2.8662784099578857,-1.0541054278612147,12.29352970123291,0,1.7360894203186046,16.39519319832325
1,9,46.39692764282226,4.857958459854126,8.263852787017822,0.36444159746170046,0.3617793411016457,13.913600063323974,1,0.11601905822753977,18.519276335835457
2,9,47.525990676879886,5.567590427398682,8.147279930114745,0.5133311986923218,1.1253760576248162,12.850585556030273,2,1.179033565521241,18.142793941497807
3,9,46.744268798828124,6.896230459213257,7.638403272628784,0.6200319916009903,0.8401919841766361,2.9550591945648192,3,11.074559926986694,16.719791969656946
4,9,44.677324295043945,0.1849343970417976,10.122662448883057,0.5235711991786957,-1.5710206687450419,12.021248054504394,4,2.00837106704712,21.387557797133923
5,9,47.257395553588864,6.929305601119995,7.619411182403565,0.5071872025728226,0.6894593119621273,13.641830444335938,5,0.3877886772155765,17.482413133978838
6,9,46.47372894287109,7.220223999023437,7.207232046127319,3.6765695810317993,-1.5143933773040783,11.452825736999511,6,2.576793384552003,15.854477572441098
7,9,46.462873458862305,5.388799953460693,7.768031978607178,0.47298559844493865,0.5678080052137375,14.029619121551514,7,0.0,18.235628801584244
0,10,55.71327934265137,5.283635210990906,13.404684829711915,4.209971189498901,1.953996396064758,2.1186559915542604,0,12.453171420097352,16.28916430473327
1,10,57.00945892333984,4.540620803833008,14.673465538024903,3.8908927917480467,0.10168297290801975,11.755929565429687,1,2.815897846221924,19.23096940517425
2,10,55.453286743164064,4.790988838672638,14.335980796813965,3.333529603481293,0.05232619941234695,10.623487997055054,2,3.948339414596557,18.368633893132206
3,10,57.93126373291015,6.85455355644226,13.452291297912598,4.335718393325806,1.4672895967960358,14.571827411651611,3,0.0,17.249583476781837
4,10,54.63971862792969,0.1726463988423347,17.94600315093994,0.3043328016996384,-1.2463104724884033,3.8098944187164308,4,10.761932992935181,22.891219337284568
5,10,56.91965446472168,6.893568110466004,13.451468753814698,1.5763456106185914,1.8653178870677953,14.238719749450684,5,0.333107662200927,18.561126691102977
6,10,54.93985290527344,6.620774459838867,12.703577613830566,1.8969600081443787,2.485964608192443,10.06878728866577,6,4.5030401229858406,16.660748803615576
7,10,56.3782657623291,5.327667140960694,13.886768054962157,1.9962880253791808,2.234162902832032,14.314495944976807,7,0.25733146667480433,18.361552226543417
0,11,61.97841911315918,4.878643202781677,14.080796718597412,1.9175424218177795,5.223935961723328,17.566412925720215,0,0.0,18.311087882518763
1,11,63.26568946838379,4.513484835624695,15.298364734649658,4.5049855470657345,1.185689616203307,3.6290560483932497,1,13.937356877326966,20.19675180912018
2,11,64.35809211730957,6.051020908355713,15.029984092712402,4.770406436920166,1.5210496187210083,2.987110447883606,2,14.57930247783661,19.41921813488007
3,11,63.757210159301756,6.29432315826416,14.0755295753479,5.84355845451355,1.7828863859176636,1.8647040128707886,3,15.701708912849426,18.194499659538266
4,11,61.501644897460935,0.21094399690628052,18.849187278747557,0.3320832014083862,-1.3421568334102632,15.918284893035889,4,1.6481280326843262,25.88517432808876
5,11,65.55289573669434,7.627776002883911,14.041456127166748,5.647769594192505,1.111039787530899,12.89523196220398,5,4.671180963516235,19.558441299200062
6,11,64.54261741638183,7.9758336544036865,13.296982383728027,4.929945647716522,2.8742656230926507,10.962841606140136,6,6.6035713195800785,17.899177181720724
7,11,64.22466621398925,5.817446494102478,14.600393676757813,1.794662392139435,3.840409457683562,17.41864957809448,7,0.14776334762573384,20.60534126758575
